Equip Series ID / Transmog ID	Equip Name	Model Path
160	暁ノ武士【寂】	pl001_0000
161	シャム	pl058_0000
162	シャムα	pl058_0000
163	シャムβ	pl058_0000
164	パピメル	pl019_0000 (Female Only)
165	パピメルα	pl019_0000 (Female Only)
166	パピメルβ	pl019_0000 (Female Only)
167	暁ノ武士【寂】	None
168	暁ノ武士【寂】	None
169	オリジン	pl018_0000
170	暁ノ武士【誉】	pl001_0000
171	暁ノ武士【誉】	pl001_0000
172	暁ノ武士【誉】	pl001_0000
173	暁ノ武士【誉】	pl001_0000
174	暁ノ武士【誉】	pl059_0000
175	Unavailable	pl001_0000
176	知略の眼鏡α	pl060_0000
177	Unavailable	pl001_0000
178	竜王の隻眼α	pl061_0000
179	Unavailable	pl001_0000
180	Unavailable	pl001_0000
181	Unavailable	pl001_0000
182	Unavailable	pl001_0000
183	マムガイラα	pl049_0000
184	マムガイラβ	pl049_0010
185	ブロッサム	pl074_0000
186	ダイバー	pl075_0000
187	ハーベスト	pl076_0000
188	オリオン	pl077_0000
189	フルドレス	pl078_0000
190	鎧武者	pl067_0000
191	バンギスα	pl050_0000
192	バンギスβ	pl050_0010
193	Unavailable	pl001_0000
194	暁ノ武士【寂】	pl066_0000
195	暁ノ武士【誉】	pl066_0010
196	ドラケンα	pl073_0000
197	ブロッサムα	pl074_0000
198	ダイバーα	pl075_0000
199	ハーベストα	pl076_0000
200	オリオンα	pl077_0000
201	フルドレスα	pl078_0000
202	パピオム	pl057_0000 (Male Only)
203	パピオムα	pl057_0000 (Male Only)
204	パピオムβ	pl057_0010 (Male Only)
205	クインビート	pl057_0000 (Female Only)
206	クインビートα	pl057_0000 (Female Only)
207	クインビートβ	pl057_0000 (Female Only)
208	ウルズγ	pl032_0020
209	キリンγ	pl035_0020
210	カイザーγ	pl046_0020
211	クシャナγ	pl047_0020
212	オーグγ	pl030_0020
213	ゾラマグナγ	pl038_0020
214	ゼノラージγ	pl045_0020
215	HARDUMMY	pl068_0000
216	HARDUMMY	pl069_0000
217	HARDUMMY	pl069_0000
218	HARDUMMY	pl070_0000
219	蒼星ノ将α	pl072_0000
220	ダンテα	pl071_0000
221	エンプレスα	pl051_0000
222	エンプレスβ	pl051_0010
223	封印の眼帯α	pl063_0000
224	シャドウアイα	pl062_0000
225	クルルフェイクα	pl065_0000
226	ユラユラフェイクα	pl064_0000
227	【パピヨン】衣装	pl117_0000
228	【デスギア】衣装	pl026_0000
229	【シャドウアイ】衣装	pl062_0000
230	【ダンテ】衣装	pl071_0000
231	【ドラケン】衣装	pl073_0000
232	【モスフェイク】衣装	pl056_0000
233	【アイルーフェイク】衣装	pl055_0000
234	【シーカー】衣装	pl053_0000
235	【封印の眼帯】衣装	pl063_0000
236	【ユラユラフェイク】衣装	pl064_0000
237	【オリジン】衣装	pl018_0000
238	【ビートル】衣装	pl116_0000
239	Unavailable	pl001_0000
240	【スカルフェイス】衣装	pl054_0000
241	【クルルフェイク】衣装	pl065_0000
242	HARDUMMY	pl068_0000
243	エンプレスγ	pl051_0020
244	ゲラルトα	pl118_0000
245	シリα	pl119_0000
246	【ゲラルト】衣装	pl118_0000
247	【シリ】衣装	pl119_0000
248	マムガイラγ	pl049_0020
249	防衛隊α	pl121_0000
250	【ウルファ】衣装	pl105_0000
251	Unavailable	None
252	EXボーンα	pl003_0000
253	EXボーンβ	pl003_0000
254	EXアロイα	pl004_0000
255	EXアロイβ	pl004_0000
256	EXランゴα	pl007_0001
257	EXランゴβ	pl007_0001
258	EXタロスα	pl017_0001
259	EXタロスβ	pl017_0001
260	EXケストα	pl005_0000
261	EXケストβ	pl005_0000
262	EXガライーα	pl006_0000
263	EXガライーβ	pl006_0000
264	EXシャムα	pl058_0000
265	EXシャムβ	pl058_0000
266	EXガストα	pl015_0000
267	EXガストβ	pl015_0000
268	EXバルノスα	pl016_0000
269	EXバルノスβ	pl016_0000
270	EXウルグα	pl102_0000
271	EXウルグβ	pl102_0000
272	EXコルトスα	pl103_0000
273	EXコルトスβ	pl103_0000
274	EXジャグラスα	pl008_0001
275	EXジャグラスβ	pl008_0001
276	EXツィツィα	pl023_0001
277	EXツィツィβ	pl023_0001
278	EXギルオスα	pl022_0001
279	EXギルオスβ	pl022_0001
280	EXガマルα	pl039_0001
281	EXガマルβ	pl039_0001
282	EXクルルα	pl009_0001
283	EXクルルβ	pl009_0001
284	EXプケプケα	pl010_0001
285	EXプケプケβ	pl010_0001
286	EXボロスα	pl012_0001
287	EXボロスβ	pl012_0001
288	EXジュラα	pl011_0001
289	EXジュラβ	pl011_0001
290	EXブランα	pl110_0000
291	EXブランβ	pl110_0000
292	EXカガチα	pl013_0001
293	EXカガチβ	pl013_0001
294	EXハイメタα	pl025_0000
295	EXハイメタβ	pl025_0000
296	EXバフバロα	pl084_0000
297	EXバフバロβ	pl084_0010
298	EXジャナフα	pl020_0001
299	EXジャナフβ	pl020_0011
300	EXレイアα	pl021_0001
301	EXレイアβ	pl021_0011
302	EXリオハートα	pl021_0101
303	EXリオハートβ	pl021_0111
304	EXウルムーα	pl024_0001
305	EXウルムーβ	pl024_0001
306	EXウルムメアα	pl024_0101
307	EXウルムメアβ	pl024_0101
308	EXプケラグーナα	pl010_0101
309	EXプケラグーナβ	pl010_0101
310	EXベニカガチα	pl013_0101
311	EXベニカガチβ	pl013_0101
312	EXバルキンα	pl028_0001
313	EXバルキンβ	pl028_0001
314	【レザー】衣装	pl001_0000
315	【チェーン】衣装	pl014_0000
316	【ハンターα】衣装	pl002_0000
317	【ハンターβ】衣装	pl002_0010
318	【ボーン】衣装	pl003_0000
319	【アロイ】衣装	pl004_0000
320	【ランゴ】衣装	pl007_0000
321	【タロス】衣装	pl017_0000
322	【ケスト】衣装	pl005_0000
323	【ガライー】衣装	pl006_0000
324	Unavailable	pl095_0000
325	【キンセンザル】衣装	pl113_0001
326	【シャム】衣装	pl058_0000
327	【ケルビフェイク】衣装	pl096_0000
328	EXインゴットα	pl031_0000
329	EXインゴットβ	pl031_0000
330	EXベリオα	pl089_0000
331	EXベリオβ	pl089_0010
332	EXレウスα	pl033_0001
333	EXレウスβ	pl033_0011
334	EXディアブロα	pl034_0001
335	EXディアブロβ	pl034_0011
336	EXギエナα	pl027_0001
337	EXギエナβ	pl027_0011
338	EXガロンα	pl029_0001
339	EXガロンβ	pl029_0011
340	EXラヴァα	pl040_0001
341	EXラヴァβ	pl040_0001
342	EXガンキンα	pl041_0001
343	EXガンキンβ	pl041_0001
344	EXナルガα	pl080_0000
345	EXナルガβ	pl080_0010
346	EXディノα	pl081_0000
347	EXディノβ	pl081_0010
348	EXブラキα	pl082_0000
349	EXブラキβ	pl082_0010
350	EXレックスα	pl083_0000
351	EXレックスβ	pl083_0010
352	EXジャナールα	pl020_0101
353	EXジャナールβ	pl020_0111
354	【ジャグラス】衣装	pl008_0000
355	【クルル】衣装	pl009_0000
356	EXクロオビα	pl093_0000
357	EXクロオビβ	pl093_0000
358	【竜王の隻眼】衣装	pl061_0000
359	【知略の眼鏡】衣装	pl060_0000
360	【羽根飾り】衣装	pl037_0000
361	【ツィツィ】衣装	pl023_0000
362	【ギルオス】衣装	pl022_0000
363	EXブリーナα	pl027_0500
364	EXブリーナβ	pl027_0510
365	EXリオソウルα	pl033_0101
366	EXリオソウルβ	pl033_0111
367	EXディアネロα	pl034_0101
368	EXディアネロβ	pl034_0111
369	EXデスガロンα	pl029_0101
370	EXデスガロンβ	pl029_0111
371	EXディノイエロα	pl081_0100
372	EXディノイエロβ	pl081_0110
373	EXアーティアα	pl091_0000
374	EXアーティアβ	pl091_0000
375	Unavailable	None
376	【プケプケα】衣装	pl010_0000
377	【プケプケβ】衣装	pl010_0010
378	EXドーベルα	pl044_0000
379	EXドーベルβ	pl044_0000
380	EXダマスクα	pl043_0000
381	EXダマスクβ	pl043_0010
382	EXラヴィーナα	pl085_0000
383	EXラヴィーナβ	pl085_0010
384	EXプライドα	pl042_0500
385	EXプライドβ	pl042_0510
386	EXヴァルファーα	pl032_0500
387	EXヴァルファーβ	pl032_0510
388	EXカイザーα	pl046_0001
389	EXカイザーβ	pl046_0011
390	EXクシャナα	pl047_0001
391	EXクシャナβ	pl047_0011
392	EXキリンα	pl035_0001
393	EXキリンβ	pl035_0011
394	EXテンタクルα	pl086_0000
395	EXテンタクルβ	pl086_0010
396	Unavailable	None
397	【ボロス】衣装	pl012_0000
398	EXギルドパレスα	pl094_0000
399	EXギルドパレスβ	pl094_0000
400	EXアークロックα	pl104_0000
401	EXアークロックβ	pl104_0000
402	【水晶のピアス】衣装	pl059_0000
403	EXゾークα	pl030_0500
404	EXゾークβ	pl030_0510
405	EXアンガルダα	pl088_0000
406	EXアンガルダβ	pl088_0010
407	EXグリードα	pl050_0500
408	EXグリードβ	pl050_0510
409	【ジャナフα】衣装	pl020_0000
410	【ジャナフβ】衣装	pl020_0010
411	EXギルドワークα	pl092_0000
412	EXギルドワークβ	pl092_0000
413	Unavailable	pl095_0010
414	EXゴールドルナα	pl021_0200
415	EXゴールドルナβ	pl021_0210
416	EXシルバーソルα	pl033_0200
417	EXシルバーソルβ	pl033_0210
418	【ジュラ】衣装	pl011_0000
419	【カガチ】衣装	pl013_0000
420	EXジンオウα	pl107_0000
421	EXジンオウβ	pl107_0010
422	EXゴクオウα	pl107_0100
423	EXゴクオウβ	pl107_0110
424	EXガルルガα	pl108_0000
425	EXガルルガβ	pl108_0010
426	EXゾラマグナα	pl038_0000
427	EXゾラマグナβ	pl038_0010
428	EX金色α	pl109_0000
429	EX金色β	pl109_0010
430	EX斉天α	pl109_0500
431	EX斉天β	pl109_0510
432	EXブラキウムα	pl082_0500
433	EXブラキウムβ	pl082_0510
434	EX龍紋α	pl087_0000
435	EX龍紋β	pl087_0010
436	EXエスカドラα	pl052_0000
437	EXエスカドラβ	pl052_0010
438	EX封印の龍骸布α	pl100_0000
439	EX竜人族の耳α	pl101_0000
440	【アプトフェイク】衣装	pl097_0000
441	EXキブクレフェイクα	pl098_0000
442	EXエンプレスα	pl051_0001
443	EXエンプレスβ	pl051_0011
444	EXマムガイラα	pl049_0001
445	EXマムガイラβ	pl049_0011
446	EXローゼα	pl124_0000
447	【ウルムー】衣装	pl024_0000
448	EXパッションα	pl125_0000
449	【レイアα】衣装	pl021_0000
450	Unavailable	None
451	【レイアβ】衣装	pl021_0010
452	EXウーロンα	pl127_0000
453	【バルキンα】衣装	pl028_0000
454	EXアストラα	pl128_0000
455	【バルキンβ】衣装	pl028_0010
456	【ローゼ】衣装	pl124_0000
457	【パッション】衣装	pl125_0000
458	Unavailable	None
459	【ウーロン】衣装	pl127_0000
460	【アストラ】衣装	pl128_0000
461	【ハイメタ】衣装	pl025_0000
462	【テルマエ】衣装	pl106_0000
463	【ウサミミバンド】衣装	pl111_0000
464	【フワフワクイナ】衣装	pl112_0000
465	EXギンセンザルα	pl113_0000
466	Unavailable	None
467	EXマッスルα	pl115_0000
468	EXレックスロアα	pl083_0100
469	EXレックスロアβ	pl083_0110
470	ガーディアンα	pl121_0000
471	【ユクモノ】衣装	pl122_0000
472	【銀騎士】衣装	pl123_0000
473	HARDUMMY	pl068_0010
474	EXテンタクルγ	pl086_0020
475	HARDUMMY	pl072_0000
476	HARDUMMY	pl072_0001
477	Unavailable	None
478	EXオルムングα	pl089_0500
479	EXオルムングβ	pl089_0510
480	Unavailable	None
481	Unavailable	None
482	HARDUMMY	pl068_0020
483	Unavailable	None
484	EXレオンα	pl130_0000
485	EXクレアα	pl131_0000
486	Unavailable	None
487	Unavailable	None
488	【ガスト】衣装	pl015_0000
489	【バルノス】衣装	pl016_0000
490	【ガマル】衣装	pl039_0000
491	【インゴット】衣装	pl031_0000
492	【リオハートα】衣装	pl021_0100
493	【リオハートβ】衣装	pl021_0110
494	【ラヴァα】衣装	pl040_0000
495	【ラヴァβ】衣装	pl040_0010
496	【ギエナα】衣装	pl027_0000
497	【ギエナβ】衣装	pl027_0010
498	【ガロンα】衣装	pl029_0000
499	【ガロンβ】衣装	pl029_0010
500	【レウスα】衣装	pl033_0000
501	【レウスβ】衣装	pl033_0010
502	【リオソウルα】衣装	pl033_0100
503	【リオソウルβ】衣装	pl033_0110
504	【ディアブロα】衣装	pl034_0000
505	【ディアブロβ】衣装	pl034_0010
506	【ディアネロα】衣装	pl034_0100
507	【ディアネロβ】衣装	pl034_0110
508	【ガンキンα】衣装	pl041_0000
509	【ガンキンβ】衣装	pl041_0010
510	【バゼルα】衣装	pl042_0000
511	【バゼルβ】衣装	pl042_0010
512	【バンギスα】衣装	pl050_0000
513	【バンギスβ】衣装	pl050_0010
514	【ドーベルα】衣装	pl044_0000
515	【ドーベルβ】衣装	pl044_0000
516	【ダマスクα】衣装	pl043_0000
517	【ダマスクβ】衣装	pl043_0010
518	【ゾラマグナα】衣装	pl038_0000
519	【ゾラマグナβ】衣装	pl038_0010
520	【ゾラマグナγ】衣装	pl038_0020
521	【オーグα】衣装	pl030_0000
522	【オーグβ】衣装	pl030_0010
523	【オーグγ】衣装	pl030_0020
524	【カイザーα】衣装	pl046_0000
525	【カイザーβ】衣装	pl046_0010
526	【カイザーγ】衣装	pl046_0020
527	【クシャナα】衣装	pl047_0000
528	【クシャナβ】衣装	pl047_0010
529	【クシャナγ】衣装	pl047_0020
530	【ウルズα】衣装	pl032_0000
531	【ウルズβ】衣装	pl032_0010
532	【ウルズγ】衣装	pl032_0020
533	【キリンα】衣装	pl035_0000
534	【キリンβ】衣装	pl035_0010
535	【キリンγ】衣装	pl035_0020
536	【ゼノラージα】衣装	pl045_0000
537	【ゼノラージβ】衣装	pl045_0010
538	【ゼノラージγ】衣装	pl045_0020
539	【エンプレスα】衣装	pl051_0000
540	【エンプレスβ】衣装	pl051_0010
541	【エンプレスγ】衣装	pl051_0020
542	【マムガイラα】衣装	pl049_0000
543	【マムガイラβ】衣装	pl049_0010
544	【マムガイラγ】衣装	pl049_0020
545	【ガーディアン】衣装	pl121_0000
546	Unavailable	None
547	Unavailable	None
548	Unavailable	None
549	Unavailable	None
550	Unavailable	None
551	Unavailable	None
552	Unavailable	None
553	Unavailable	None
554	Unavailable	None
555	Unavailable	None
556	Unavailable	None
557	Unavailable	None
558	Unavailable	None
559	Unavailable	None
560	Unavailable	None
561	Unavailable	None
562	Unavailable	None
563	Unavailable	None
564	Unavailable	None
565	Unavailable	None
566	Unavailable	None
567	Unavailable	None
568	Unavailable	None
569	Unavailable	None
570	Unavailable	None
571	Unavailable	None
572	Unavailable	None
573	Unavailable	None
574	Unavailable	None
575	【アーティア】衣装	pl091_0000
576	Unavailable	None
577	Unavailable	None
578	Unavailable	None
579	Unavailable	None
580	Unavailable	None
581	Unavailable	None
582	Unavailable	None
583	Unavailable	None
584	Unavailable	None
585	Unavailable	None
586	Unavailable	None
587	Unavailable	None
588	Unavailable	None
589	Unavailable	None
590	Unavailable	None
591	Unavailable	None
592	Unavailable	None
593	Unavailable	None
594	Unavailable	None
595	Unavailable	None
596	Unavailable	None
597	Unavailable	None
598	Unavailable	None
599	Unavailable	None
600	Unavailable	None
601	Unavailable	None
602	Unavailable	None
603	Unavailable	None
604	Unavailable	None
605	Unavailable	None
606	Unavailable	None
607	Unavailable	None
608	【クロオビ】衣装	pl093_0000
609	Unavailable	None
610	Unavailable	None
611	Unavailable	None
612	Unavailable	None
613	Unavailable	None
614	Unavailable	None
615	Unavailable	None
616	Unavailable	None
617	Unavailable	None
618	Unavailable	None
619	Unavailable	None
620	Unavailable	None
621	Unavailable	None
622	Unavailable	None
623	Unavailable	None
624	Unavailable	None
625	Unavailable	None
626	【身軽さの耳飾り】衣装	pl095_0000
627	【陽動の耳飾り】衣装	pl095_0010
628	Unavailable	None
629	Unavailable	None
630	Unavailable	None
631	Unavailable	None
632	Unavailable	None
633	Unavailable	None
634	Unavailable	None
635	Unavailable	None
636	Unavailable	None
637	Unavailable	None
638	Unavailable	None
639	Unavailable	None
640	Unavailable	None
641	Unavailable	None
642	Unavailable	None
643	Unavailable	None
644	Unavailable	None
645	Unavailable	None
646	Unavailable	None
647	Unavailable	None
648	Unavailable	None
649	Unavailable	None
650	Unavailable	None
651	Unavailable	None
652	Unavailable	None
653	Unavailable	None
654	Unavailable	None
655	Unavailable	None
656	Unavailable	None
657	Unavailable	None
658	Unavailable	None
659	Unavailable	None
660	Unavailable	None
661	Unavailable	None
662	Unavailable	None
663	Unavailable	None
664	Unavailable	None
665	Unavailable	None
666	Unavailable	None
667	Unavailable	None
668	Unavailable	None
669	Unavailable	None
670	Unavailable	None
671	Unavailable	None
672	Unavailable	None
673	【インナーα】衣装	pl500_0000
674	Unavailable	None
675	【インナーβ】衣装	pl501_0000
676	Unavailable	None
677	Unavailable	None
678	Unavailable	None
679	Unavailable	None
680	Unavailable	None
681	Unavailable	None
682	Unavailable	None
683	Unavailable	None
684	Unavailable	None
685	Unavailable	None
686	Unavailable	None
687	Unavailable	None
688	Unavailable	None
689	Unavailable	None
690	Unavailable	None
691	Unavailable	None
692	Unavailable	None
693	Unavailable	None
694	Unavailable	None
695	Unavailable	None
696	Unavailable	None
697	Unavailable	None
698	Unavailable	None
699	Unavailable	None
700	Unavailable	None
701	Unavailable	None
702	Unavailable	None
703	Unavailable	None
704	Unavailable	None
705	Unavailable	None
706	Unavailable	None
707	Unavailable	None
708	Unavailable	None
709	Unavailable	None
710	Unavailable	None
711	Unavailable	None
712	Unavailable	None
713	Unavailable	None
714	Unavailable	None
715	Unavailable	None
716	Unavailable	None
717	Unavailable	None
718	Unavailable	None
719	Unavailable	None
720	Unavailable	None
721	Unavailable	None
722	Unavailable	None
723	Unavailable	None
724	Unavailable	None
725	Unavailable	None
726	Unavailable	None
727	Unavailable	None
728	Unavailable	None
729	Unavailable	None
730	Unavailable	None
731	Unavailable	None
732	Unavailable	None
733	Unavailable	None
734	Unavailable	None
735	Unavailable	None
736	Unavailable	None
737	Unavailable	None
738	Unavailable	None
739	Unavailable	None
740	Unavailable	None
741	Unavailable	None
742	Unavailable	None
743	Unavailable	None
744	Unavailable	None
745	Unavailable	None
746	Unavailable	None
747	Unavailable	None
748	Unavailable	None
749	Unavailable	None
750	Unavailable	None
751	Unavailable	None
